BootstrapReplicate,AP_HRGGM,AP_LVGGM,AP_PriorCorrelation,Enrichment721_HRGGM,Enrichment721_LVGGM,Enrichment721_PriorCorrelation
2479,0.279031259001389,0.18951521700432,0.218454360407492,1.54878599000719,1.16158949250539,1.45816553314506
2480,0.293823784022663,0.194104407243575,0.216545048968572,1.54878599000719,1.22749527931421,1.40873619303845
2481,0.282584833180112,0.200287701971616,0.217093056268518,1.45816553314506,1.1945423859098,1.37578329963404
2482,0.32701588040955,0.182207721793282,0.21717836476521,1.50759487325168,1.1863041625587,1.48288020319837
2483,0.28078415279254,0.180498212582156,0.198199109835287,1.44992730979396,1.14511304580318,1.25220994936751
2484,0.266118930114024,0.174941164838936,0.199960526871762,1.50759487325168,1.14511304580318,1.23573350266531
2485,0.267063577080762,0.180055152208861,0.19695893270111,1.44992730979396,1.23573350266531,1.23573350266531
2486,0.277116949377812,0.185710558923396,0.201766350257873,1.54878599000719,1.30163928947412,1.24397172601641
2487,0.278217239489082,0.18010343717031,0.200426034093243,1.48288020319837,1.15335126915429,1.30987751282523
2488,0.281342263762975,0.179314229588083,0.205822287524814,1.48288020319837,1.07096903564327,1.38402152298514
2489,0.272014451717708,0.199948563926399,0.204768485330986,1.44992730979396,1.30987751282523,1.26868639606972
2490,0.260145146788404,0.176677957225035,0.186107127492337,1.38402152298514,1.14511304580318,1.1863041625587
2491,0.296526111826765,0.176562238661993,0.205268628417356,1.54878599000719,1.16158949250539,1.31811573617633
2492,0.263414766697838,0.196386467992697,0.207496919061381,1.45816553314506,1.26868639606972,1.25220994936751
2493,0.289856984582992,0.177500123048482,0.198750609449622,1.614691776816,1.12039837574988,1.26044817271861
2494,0.260777604478459,0.179517343615406,0.194279175327668,1.43345086309176,1.14511304580318,1.1945423859098
2495,0.293632426494444,0.186806395671963,0.190602560904895,1.56526243670939,1.17806593920759,1.26044817271861
2496,0.27196280637596,0.183051150936397,0.193552188153549,1.41697441638955,1.09568370569657,1.211018832612
2497,0.29934393452954,0.18536984696919,0.197727461146532,1.63940644686931,1.2192570559631,1.30987751282523
2498,0.266051960515696,0.194114252290498,0.200373735330907,1.30987751282523,1.27692461942082,1.27692461942082
2499,0.273403882542923,0.192668269043399,0.20765565158354,1.51583309660278,1.31811573617633,1.47464197984727
2500,0.302561707689071,0.179183508086761,0.199462266014482,1.54054776665608,1.16982771585649,1.23573350266531
2501,0.29327481419618,0.175432338440469,0.205321290511654,1.68059756362482,1.14511304580318,1.31811573617633
2502,0.275718047811143,0.192809563116185,0.21191279473749,1.51583309660278,1.26044817271861,1.36754507628294
2503,0.313059754293377,0.172789340325015,0.194668815985514,1.58173888341159,1.07096903564327,1.07920725899437
2504,0.2778964917702,0.185034892303666,0.202125788686337,1.47464197984727,1.16982771585649,1.28516284277192
2505,0.296335636693375,0.184895113451394,0.206394615792032,1.51583309660278,1.17806593920759,1.29340106612302
2506,0.304044887728801,0.1821947271883,0.201463451090825,1.5982153301138,1.08744548234547,1.31811573617633
2507,0.270503713620783,0.176165229164194,0.199043398033395,1.44168908644286,1.1945423859098,1.31811573617633
2508,0.259771669366915,0.17741398262409,0.189536202061659,1.37578329963404,1.11216015239878,1.2027806092609
2509,0.288039646853668,0.195103486144152,0.213550696764471,1.5899771067627,1.27692461942082,1.33459218287853
2510,0.26857854912337,0.175005937633364,0.18476557795893,1.50759487325168,1.07920725899437,1.12039837574988
2511,0.290950083041488,0.188356353185865,0.208578640982502,1.49935664990057,1.26044817271861,1.40049796968735
2512,0.286577005479724,0.195632241115836,0.212589349455008,1.54878599000719,1.28516284277192,1.34283040622963
2513,0.273384463096644,0.186018886619933,0.220017214208536,1.42521263974065,1.16982771585649,1.27692461942082
2514,0.266981415304024,0.197978509205086,0.203340477563198,1.35930685293184,1.22749527931421,1.34283040622963
2515,0.3064275103569,0.174335092978259,0.202502427373492,1.55702421335829,1.10392192904767,1.31811573617633
2516,0.275189007413663,0.182751425440053,0.212520570757578,1.43345086309176,1.12863659910098,1.27692461942082
2517,0.272427040291506,0.178029795573257,0.195938861625631,1.49111842654947,1.11216015239878,1.24397172601641
2518,0.273889384993023,0.192102580282814,0.205261446938571,1.44168908644286,1.32635395952743,1.34283040622963
2519,0.272557522319848,0.187324924873534,0.203887807032039,1.54054776665608,1.25220994936751,1.30987751282523
2520,0.257796353622113,0.185502163232206,0.196327909018051,1.38402152298514,1.22749527931421,1.26868639606972
2521,0.286503932392125,0.175170681315716,0.196623319317564,1.56526243670939,1.08744548234547,1.22749527931421
2522,0.295609602116702,0.188096580498627,0.199471268445553,1.56526243670939,1.26044817271861,1.31811573617633
2523,0.267661194735602,0.185101869695503,0.199551727434937,1.43345086309176,1.2192570559631,1.1945423859098
2524,0.26815214126607,0.181517912027813,0.194655901261549,1.42521263974065,1.12863659910098,1.1863041625587
2525,0.291052702713669,0.180294550828724,0.214458765899602,1.54878599000719,1.16982771585649,1.38402152298514
2526,0.267129964652128,0.18249138081176,0.203844793377849,1.42521263974065,1.16982771585649,1.25220994936751
2527,0.298303234155136,0.191094301918045,0.216770425642726,1.5899771067627,1.23573350266531,1.36754507628294
2528,0.299490990862491,0.18776832167622,0.213639334847674,1.55702421335829,1.23573350266531,1.38402152298514
2529,0.293366234389353,0.183853435949729,0.195076448807702,1.5982153301138,1.11216015239878,1.2027806092609
2530,0.283882454365262,0.176789942481032,0.195688268773677,1.50759487325168,1.11216015239878,1.211018832612
2531,0.296945125532221,0.181178955376648,0.206024614203326,1.55702421335829,1.11216015239878,1.39225974633625
2532,0.319693209443814,0.173432081577432,0.204991331400716,1.65588289357151,1.00506324883445,1.35930685293184
2533,0.281075531027271,0.176973581603322,0.193172696568776,1.44168908644286,1.09568370569657,1.17806593920759
2534,0.259048965800888,0.190935873197852,0.204806344830693,1.34283040622963,1.211018832612,1.29340106612302
2535,0.297849545557211,0.17595237735083,0.201482374180239,1.57350066006049,1.05449258894106,1.26044817271861
2536,0.258816756532379,0.180704600049051,0.193394920679048,1.40049796968735,1.01330147218555,1.2027806092609
2537,0.268820284274241,0.195430763036555,0.204375421096704,1.39225974633625,1.27692461942082,1.34283040622963
2538,0.29294028756715,0.177300261355557,0.201882982619693,1.46640375649616,1.13687482245208,1.30163928947412
2539,0.262655522229892,0.184912858312544,0.1980239638411,1.45816553314506,1.1945423859098,1.22749527931421
2540,0.293732143155445,0.192566433856054,0.202180449266482,1.5899771067627,1.23573350266531,1.28516284277192
2541,0.270963503046846,0.18114463634237,0.191935549314203,1.56526243670939,1.12863659910098,1.26044817271861
2542,0.277677526993937,0.191442527485123,0.19064632446256,1.37578329963404,1.27692461942082,1.28516284277192
2543,0.269057780292553,0.185957310186145,0.201994112912124,1.54878599000719,1.22749527931421,1.23573350266531
2544,0.286763321990867,0.187723172478479,0.203482369055921,1.49935664990057,1.1863041625587,1.37578329963404
2545,0.271110628839767,0.176436352343194,0.202980405480098,1.43345086309176,1.10392192904767,1.17806593920759
2546,0.287477284483445,0.184847735686854,0.199062704509335,1.50759487325168,1.23573350266531,1.31811573617633
2547,0.271920659606201,0.191296452618451,0.197084131053866,1.46640375649616,1.28516284277192,1.33459218287853
2548,0.285563953037766,0.199936829147206,0.205334326470855,1.55702421335829,1.27692461942082,1.22749527931421
2549,0.25797705742541,0.180074043497535,0.199873703540328,1.45816553314506,1.17806593920759,1.27692461942082
2550,0.279012852324425,0.187756613522233,0.197801370906273,1.51583309660278,1.23573350266531,1.26868639606972
2551,0.272316285915424,0.175012543391308,0.188009253435906,1.47464197984727,1.14511304580318,1.1863041625587
2552,0.282829440374614,0.170289608400442,0.196382017540016,1.49935664990057,1.11216015239878,1.14511304580318
2553,0.291242356588173,0.180546551531511,0.208389421835245,1.54878599000719,1.15335126915429,1.33459218287853
2554,0.266296100861462,0.199651534470774,0.206298731611622,1.43345086309176,1.22749527931421,1.30987751282523
2555,0.296629633848078,0.175916742136623,0.192621846142964,1.53230954330498,1.09568370569657,1.211018832612
2556,0.284566957407166,0.188609717678218,0.200986523930423,1.58173888341159,1.22749527931421,1.29340106612302
2557,0.250533490220659,0.194345942197924,0.205401801765852,1.34283040622963,1.32635395952743,1.34283040622963
2558,0.287612551221046,0.181179202056056,0.206031609124162,1.50759487325168,1.1863041625587,1.35930685293184
2559,0.284758955111475,0.187477691255604,0.20006551315562,1.6064535534649,1.1945423859098,1.30163928947412
2560,0.290689871674207,0.189852961940262,0.206017661749039,1.54878599000719,1.26044817271861,1.36754507628294
2561,0.27857733277139,0.169542625164397,0.181692006260256,1.39225974633625,1.05449258894106,1.07920725899437
2562,0.2978408394139,0.180266055923156,0.199568803508784,1.57350066006049,1.17806593920759,1.31811573617633
2563,0.269567271084415,0.180265383212706,0.196707155251275,1.43345086309176,1.04625436558996,1.29340106612302
2564,0.262768656257705,0.192165542748257,0.209555427869518,1.45816553314506,1.27692461942082,1.38402152298514
2565,0.261160814728555,0.188165391725079,0.212340046642836,1.42521263974065,1.1863041625587,1.41697441638955
2566,0.272236116173071,0.182376411203379,0.207787482300637,1.46640375649616,1.14511304580318,1.34283040622963
2567,0.257067516081996,0.176206694529004,0.205066655888686,1.35106862958074,1.10392192904767,1.35930685293184
2568,0.277424971204727,0.197379880248332,0.215136245698587,1.48288020319837,1.29340106612302,1.36754507628294
2569,0.299793691468762,0.180142986670945,0.188360079199274,1.54054776665608,1.11216015239878,1.26868639606972
2570,0.284999008852361,0.176756466205189,0.195709885069513,1.55702421335829,1.07096903564327,1.2192570559631
2571,0.295135148231484,0.182746708312969,0.205705474195287,1.51583309660278,1.23573350266531,1.31811573617633
2572,0.290741839676029,0.189915657428944,0.20988125817609,1.47464197984727,1.1945423859098,1.37578329963404
2573,0.294079632250784,0.174076328319702,0.221385113423179,1.5899771067627,1.04625436558996,1.51583309660278
2574,0.242895806256028,0.185713124836839,0.197894425715416,1.29340106612302,1.2192570559631,1.31811573617633
2575,0.270785596747327,0.192350589012136,0.206527224427106,1.41697441638955,1.28516284277192,1.36754507628294
2576,0.269667999419036,0.17939146929233,0.195615840243029,1.52407131995388,1.1945423859098,1.15335126915429
2577,0.279660484654045,0.19197204998139,0.2056014043043,1.50759487325168,1.14511304580318,1.34283040622963
2578,0.28737768328429,0.185291418567117,0.197529511276689,1.57350066006049,1.2027806092609,1.30987751282523
2579,0.285363875536303,0.183625639376508,0.212477503076442,1.48288020319837,1.14511304580318,1.37578329963404
2580,0.287372747602604,0.193371421527852,0.211171947696753,1.58173888341159,1.26044817271861,1.34283040622963
2581,0.271586438905305,0.193071696319328,0.201478043461772,1.44168908644286,1.30987751282523,1.30163928947412
2582,0.264863562449435,0.185548453225067,0.196169503031897,1.38402152298514,1.17806593920759,1.26868639606972
2583,0.282637020727746,0.196165030775742,0.19800957352304,1.53230954330498,1.25220994936751,1.30163928947412
2584,0.277906820034607,0.186616215274942,0.208792011160344,1.57350066006049,1.2027806092609,1.35106862958074
2585,0.26436921772032,0.184186476211763,0.205819256907372,1.38402152298514,1.23573350266531,1.35106862958074
2586,0.286729453540824,0.187870504840696,0.204375418238194,1.50759487325168,1.1945423859098,1.34283040622963
2587,0.280602768903032,0.193597284837551,0.199379237908966,1.45816553314506,1.30163928947412,1.23573350266531
2588,0.267897639786253,0.188284685678087,0.197014144468204,1.54878599000719,1.2192570559631,1.26044817271861
2589,0.273718402394035,0.178836330445994,0.200098565657259,1.41697441638955,1.1863041625587,1.17806593920759
2590,0.253988885057121,0.180095333070162,0.185730629201318,1.44168908644286,1.17806593920759,1.12039837574988
2591,0.255179572845645,0.187853442180476,0.193078751730103,1.40873619303845,1.23573350266531,1.11216015239878
2592,0.263846976940318,0.181130782806163,0.193630647651527,1.41697441638955,1.14511304580318,1.16158949250539
2593,0.286042674701103,0.193659412457117,0.198597667873855,1.49935664990057,1.2192570559631,1.33459218287853
2594,0.270876592433669,0.183023202460728,0.203239170467153,1.57350066006049,1.24397172601641,1.28516284277192
2595,0.257436040151962,0.186367499775557,0.198783457272294,1.45816553314506,1.2027806092609,1.22749527931421
2596,0.287123226615894,0.191591844646562,0.213612399360201,1.49111842654947,1.2027806092609,1.40873619303845
2597,0.267640364030019,0.171462287337776,0.187604610526926,1.35106862958074,0.980348578781144,1.14511304580318
2598,0.293444851903206,0.184350942423904,0.200929205061047,1.64764467022041,1.2192570559631,1.33459218287853
2599,0.279485766796189,0.18254529028751,0.197125224585459,1.50759487325168,1.1863041625587,1.24397172601641
2600,0.276127948228168,0.181558732989088,0.207953143788382,1.48288020319837,1.1945423859098,1.24397172601641
2601,0.295911475119803,0.189683300108523,0.208737353479357,1.52407131995388,1.27692461942082,1.35106862958074
2602,0.313806945310607,0.184518006457624,0.202678588979989,1.55702421335829,1.11216015239878,1.22749527931421
2603,0.304201772723636,0.182626569045904,0.197044391853824,1.5899771067627,1.25220994936751,1.26868639606972
2604,0.317148188919224,0.183327114632186,0.201120157815672,1.57350066006049,1.1945423859098,1.35106862958074
2605,0.269790366197279,0.178163859333817,0.203163251523577,1.41697441638955,1.12863659910098,1.32635395952743
2606,0.273066266674441,0.179468180046329,0.192831976739242,1.44168908644286,1.15335126915429,1.28516284277192
2607,0.292766185857294,0.174427510493228,0.192632105672055,1.50759487325168,1.14511304580318,1.1945423859098
2608,0.27660253040295,0.189111457273421,0.200148714956867,1.42521263974065,1.2192570559631,1.37578329963404
2609,0.296739164136982,0.180961350193664,0.201834052369957,1.56526243670939,1.14511304580318,1.31811573617633
2610,0.289595192495591,0.181570541440452,0.209546061327041,1.53230954330498,1.17806593920759,1.30163928947412
2611,0.27217087889958,0.183911830897079,0.194001419276726,1.54878599000719,1.25220994936751,1.22749527931421
2612,0.270788840324431,0.184417555913988,0.211992429367433,1.49111842654947,1.2192570559631,1.40049796968735
2613,0.285627598200327,0.189839645704617,0.196313096555433,1.45816553314506,1.2192570559631,1.40049796968735
2614,0.309378759551765,0.18487932017722,0.212798223702266,1.614691776816,1.1863041625587,1.35930685293184
2615,0.293632522293684,0.18183277844876,0.213358093192536,1.51583309660278,1.14511304580318,1.40049796968735
2616,0.283180723620669,0.180370218417178,0.188802490015345,1.56526243670939,1.17806593920759,1.211018832612
2617,0.276633150414813,0.186716665694866,0.201869829424094,1.55702421335829,1.17806593920759,1.30987751282523
2618,0.306769279456953,0.178335658388963,0.196367078472294,1.65588289357151,1.16158949250539,1.16982771585649
